date,team,site,o:team,line,total
20131029,Heat,home,Bulls,-5.5,187.5
20131029,Bulls,away,Heat,5.5,187.5
20131029,Lakers,home,Clippers,8.5,199.5
20131029,Clippers,away,Lakers,-8.5,199.5
20131029,Pacers,home,Magic,-11.5,188.5
20131029,Magic,away,Pacers,11.5,188.5
20131030,Cavaliers,home,Nets,3,194.5
20131030,Nets,away,Cavaliers,-3,194.5
20131030,Jazz,home,Thunder,6,192.5
20131030,Thunder,away,Jazz,-6,192.5
20131030,Kings,home,Nuggets,-2.5,204
20131030,Nuggets,away,Kings,2.5,204
20131030,Knicks,home,Bucks,-7.5,196
20131030,Bucks,away,Knicks,7.5,196
20131030,Mavericks,home,Hawks,-6,196.5
20131030,Hawks,away,Mavericks,6,196.5
20131030,Pelicans,home,Pacers,0,187.5
20131030,Pacers,away,Pelicans,0,187.5
20131030,Pistons,home,Wizards,-2.5,190
20131030,Wizards,away,Pistons,2.5,190
20131030,Raptors,home,Celtics,-8,189.5
20131030,Celtics,away,Raptors,8,189.5
20131030,Rockets,home,Hornets,-12.5,202
20131030,Hornets,away,Rockets,12.5,202
20131030,Seventysixers,home,Heat,10,196
20131030,Heat,away,Seventysixers,-10,196
20131030,Spurs,home,Grizzlies,-6,188.5
20131030,Grizzlies,away,Spurs,6,188.5
20131030,Suns,home,Trailblazers,5,197.5
20131030,Trailblazers,away,Suns,-5,197.5
20131030,Timberwolves,home,Magic,-10,199
20131030,Magic,away,Timberwolves,10,199
20131030,Warriors,home,Lakers,-13,205.5
20131030,Lakers,away,Warriors,13,205.5
20131031,Bulls,home,Knicks,-7.5,188.5
20131031,Knicks,away,Bulls,7.5,188.5
20131031,Clippers,home,Warriors,-7,205
20131031,Warriors,away,Clippers,7,205
20131101,Hornets,home,Cavaliers,2.5,190
20131101,Cavaliers,away,Hornets,-2.5,190
20131101,Celtics,home,Bucks,-2,187.5
20131101,Bucks,away,Celtics,2,187.5
20131101,Grizzlies,home,Pistons,-7.5,188
20131101,Pistons,away,Grizzlies,7.5,188
20131101,Hawks,home,Raptors,-3.5,196
20131101,Raptors,away,Hawks,3.5,196
20131101,Kings,home,Clippers,3.5,200
20131101,Clippers,away,Kings,-3.5,200
20131101,Lakers,home,Spurs,7.5,207.5
20131101,Spurs,away,Lakers,-7.5,207.5
20131101,Magic,home,Pelicans,3.5,195
20131101,Pelicans,away,Magic,-3.5,195
20131101,Nets,home,Heat,3.5,194.5
20131101,Heat,away,Nets,-3.5,194.5
20131101,Nuggets,home,Trailblazers,-4.5,198
20131101,Trailblazers,away,Nuggets,4.5,198
20131101,Rockets,home,Mavericks,-6.5,207
20131101,Mavericks,away,Rockets,6.5,207
20131101,Suns,home,Jazz,-3.5,196
20131101,Jazz,away,Suns,3.5,196
20131101,Timberwolves,home,Thunder,-2.5,202
20131101,Thunder,away,Timberwolves,2.5,202
20131101,Wizards,home,Seventysixers,-9.5,199.5
20131101,Seventysixers,away,Wizards,9.5,199.5
20131102,Bucks,home,Raptors,0,192.5
20131102,Raptors,away,Bucks,0,192.5
20131102,Jazz,home,Rockets,6,199.5
20131102,Rockets,away,Jazz,-6,199.5
20131102,Mavericks,home,Grizzlies,-3,194.5
20131102,Grizzlies,away,Mavericks,3,194.5
20131102,Pacers,home,Cavaliers,-8.5,187.5
20131102,Cavaliers,away,Pacers,8.5,187.5
20131102,Pelicans,home,Hornets,-8.5,187.5
20131102,Hornets,away,Pelicans,8.5,187.5
20131102,Seventysixers,home,Bulls,8.5,194.5
20131102,Bulls,away,Seventysixers,-8.5,194.5
20131102,Trailblazers,home,Spurs,1,197.5
20131102,Spurs,away,Trailblazers,-1,197.5
20131102,Warriors,home,Kings,-10.5,207.5
20131102,Kings,away,Warriors,10.5,207.5
20131103,Heat,home,Wizards,-13,200
20131103,Wizards,away,Heat,13,200
20131103,Knicks,home,Timberwolves,-3.5,195
20131103,Timberwolves,away,Knicks,3.5,195
20131103,Lakers,home,Hawks,1,204.5
20131103,Hawks,away,Lakers,-1,204.5
20131103,Magic,home,Nets,5.5,195.5
20131103,Nets,away,Magic,-5.5,195.5
20131103,Pistons,home,Celtics,-9.5,192
20131103,Celtics,away,Pistons,9.5,192
20131103,Thunder,home,Suns,-13,198
20131103,Suns,away,Thunder,13,198
20131104,Cavaliers,home,Timberwolves,-1.5,196.5
20131104,Timberwolves,away,Cavaliers,1.5,196.5
20131104,Clippers,home,Rockets,-5,208.5
20131104,Rockets,away,Clippers,5,208.5
20131104,Grizzlies,home,Celtics,-12,185.5
20131104,Celtics,away,Grizzlies,12,185.5
20131104,Seventysixers,home,Warriors,7,211
20131104,Warriors,away,Seventysixers,-7,211
20131105,Kings,home,Hawks,-2,200.5
20131105,Hawks,away,Kings,2,200.5
20131105,Knicks,home,Hornets,-9,187.5
20131105,Hornets,away,Knicks,9,187.5
20131105,Mavericks,home,Lakers,-9,213.5
20131105,Lakers,away,Mavericks,9,213.5
20131105,Nets,home,Jazz,-10,191.5
20131105,Jazz,away,Nets,10,191.5
20131105,Nuggets,home,Spurs,4.5,201.5
20131105,Spurs,away,Nuggets,-4.5,201.5
20131105,Pelicans,home,Suns,-9,190
20131105,Suns,away,Pelicans,9,190
20131105,Pistons,home,Pacers,1,187.5
20131105,Pacers,away,Pistons,-1,187.5
20131105,Raptors,home,Heat,6,195.5
20131105,Heat,away,Raptors,-6,195.5
20131105,Trailblazers,home,Rockets,-1.5,207
20131105,Rockets,away,Trailblazers,1.5,207
20131106,Hornets,home,Raptors,2,186
20131106,Raptors,away,Hornets,-2,186
20131106,Bucks,home,Cavaliers,0,188
20131106,Cavaliers,away,Bucks,0,188
20131106,Celtics,home,Jazz,-4.5,185
20131106,Jazz,away,Celtics,4.5,185
20131106,Grizzlies,home,Pelicans,-7.5,188
20131106,Pelicans,away,Grizzlies,7.5,188
20131106,Magic,home,Clippers,7,208
20131106,Clippers,away,Magic,-7,208
20131106,Pacers,home,Bulls,-2.5,182.5
20131106,Bulls,away,Pacers,2.5,182.5
20131106,Seventysixers,home,Wizards,2.5,205.5
20131106,Wizards,away,Seventysixers,-2.5,205.5
20131106,Spurs,home,Suns,-13,197.5
20131106,Suns,away,Spurs,13,197.5
20131106,Thunder,home,Mavericks,-7,210.5
20131106,Mavericks,away,Thunder,7,210.5
20131106,Timberwolves,home,Warriors,0,208.5
20131106,Warriors,away,Timberwolves,0,208.5
20131107,Heat,home,Clippers,-5.5,208
20131107,Clippers,away,Heat,5.5,208
20131107,Nuggets,home,Hawks,-3.5,203.5
20131107,Hawks,away,Nuggets,3.5,203.5
20131107,Rockets,home,Lakers,-13,217.5
20131107,Lakers,away,Rockets,13,217.5
20131108,Hornets,home,Knicks,3,191
20131108,Knicks,away,Hornets,-3,191
20131108,Bulls,home,Jazz,-12.5,186
20131108,Jazz,away,Bulls,12.5,186
20131108,Magic,home,Celtics,-6,190.5
20131108,Celtics,away,Magic,6,190.5
20131108,Pacers,home,Raptors,-8.5,187
20131108,Raptors,away,Pacers,8.5,187
20131108,Pelicans,home,Lakers,-9.5,201
20131108,Lakers,away,Pelicans,9.5,201
20131108,Pistons,home,Thunder,3,197
20131108,Thunder,away,Pistons,-3,197
20131108,Seventysixers,home,Cavaliers,3,203.5
20131108,Cavaliers,away,Seventysixers,-3,203.5
20131108,Spurs,home,Warriors,-5,201
20131108,Warriors,away,Spurs,5,201
20131108,Suns,home,Nuggets,-2,200.5
20131108,Nuggets,away,Suns,2,200.5
20131108,Timberwolves,home,Mavericks,-4.5,210
20131108,Mavericks,away,Timberwolves,4.5,210
20131108,Trailblazers,home,Kings,-7.5,201.5
20131108,Kings,away,Trailblazers,7.5,201.5
20131108,Wizards,home,Nets,1.5,197.5
20131108,Nets,away,Wizards,-1.5,197.5
20131109,Bucks,home,Mavericks,3,206.5
20131109,Mavericks,away,Bucks,-3,206.5
20131109,Cavaliers,home,Seventysixers,-8,201
20131109,Seventysixers,away,Cavaliers,8,201
20131109,Grizzlies,home,Warriors,-3,192
20131109,Warriors,away,Grizzlies,3,192
20131109,Hawks,home,Magic,-6.5,199.5
20131109,Magic,away,Hawks,6.5,199.5
20131109,Heat,home,Celtics,-13,194
20131109,Celtics,away,Heat,13,194
20131109,Kings,home,Trailblazers,-2,198
20131109,Trailblazers,away,Kings,2,198
20131109,Nets,home,Pacers,-1,187
20131109,Pacers,away,Nets,1,187
20131109,Raptors,home,Jazz,-9,188
20131109,Jazz,away,Raptors,9,188
20131109,Rockets,home,Clippers,-2.5,214
20131109,Clippers,away,Rockets,2.5,214
20131110,Knicks,home,Spurs,3,196
20131110,Spurs,away,Knicks,-3,196
20131110,Lakers,home,Timberwolves,3.5,208
20131110,Timberwolves,away,Lakers,-3.5,208
20131110,Suns,home,Pelicans,1.5,194.5
20131110,Pelicans,away,Suns,-1.5,194.5
20131110,Thunder,home,Wizards,-9,203.5
20131110,Wizards,away,Thunder,9,203.5
20131111,Hornets,home,Hawks,2.5,196
20131111,Hawks,away,Hornets,-2.5,196
20131111,Bulls,home,Cavaliers,-8.5,186
20131111,Cavaliers,away,Bulls,8.5,186
20131111,Celtics,home,Magic,-2,191.5
20131111,Magic,away,Celtics,2,191.5
20131111,Clippers,home,Timberwolves,-6.5,208
20131111,Timberwolves,away,Clippers,6.5,208
20131111,Jazz,home,Nuggets,2.5,196.5
20131111,Nuggets,away,Jazz,-2.5,196.5
20131111,Pacers,home,Grizzlies,-6.5,183
20131111,Grizzlies,away,Pacers,6.5,183
20131111,Rockets,home,Raptors,-7.5,203
20131111,Raptors,away,Rockets,7.5,203
20131111,Seventysixers,home,Spurs,6.5,204
20131111,Spurs,away,Seventysixers,-6.5,204
20131111,Trailblazers,home,Pistons,-4.5,199
20131111,Pistons,away,Trailblazers,4.5,199
20131112,Heat,home,Bucks,-13.5,197
20131112,Bucks,away,Heat,13.5,197
20131112,Lakers,home,Pelicans,3,200
20131112,Pelicans,away,Lakers,-3,200
20131112,Mavericks,home,Wizards,-5.5,206
20131112,Wizards,away,Mavericks,5.5,206
20131112,Warriors,home,Pistons,-9,202.5
20131112,Pistons,away,Warriors,9,202.5
20131113,Celtics,home,Hornets,-5.5,192
20131113,Hornets,away,Celtics,5.5,192
20131113,Clippers,home,Thunder,-4.5,208.5
20131113,Thunder,away,Clippers,4.5,208.5
20131113,Grizzlies,home,Raptors,-6,186
20131113,Raptors,away,Grizzlies,6,186
20131113,Hawks,home,Knicks,-4,201
20131113,Knicks,away,Hawks,4,201
20131113,Jazz,home,Pelicans,2.5,190.5
20131113,Pelicans,away,Jazz,-2.5,190.5
20131113,Kings,home,Nets,3.5,194
20131113,Nets,away,Kings,-3.5,194
20131113,Magic,home,Bucks,-6,194
20131113,Bucks,away,Magic,6,194
20131113,Nuggets,home,Lakers,-10,208
20131113,Lakers,away,Nuggets,10,208
20131113,Seventysixers,home,Rockets,6,209
20131113,Rockets,away,Seventysixers,-6,209
20131113,Spurs,home,Wizards,-10.5,198
20131113,Wizards,away,Spurs,10.5,198
20131113,Timberwolves,home,Cavaliers,-8.5,202
20131113,Cavaliers,away,Timberwolves,8.5,202
20131113,Trailblazers,home,Suns,-7,201
20131113,Suns,away,Trailblazers,7,201
20131114,Knicks,home,Rockets,2,206
20131114,Rockets,away,Knicks,-2,206
20131114,Warriors,home,Thunder,-4.5,206.5
20131114,Thunder,away,Warriors,4.5,206.5
20131115,Cavaliers,home,Hornets,-5.5,189
20131115,Hornets,away,Cavaliers,5.5,189
20131115,Celtics,home,Trailblazers,2.5,194
20131115,Trailblazers,away,Celtics,-2.5,194
20131115,Hawks,home,Seventysixers,-8.5,208.5
20131115,Seventysixers,away,Hawks,8.5,208.5
20131115,Heat,home,Mavericks,-8,206
20131115,Mavericks,away,Heat,8,206
20131115,Jazz,home,Spurs,10,192
20131115,Spurs,away,Jazz,-10,192
20131115,Kings,home,Pistons,-1.5,197.5
20131115,Pistons,away,Kings,1.5,197.5
20131115,Lakers,home,Grizzlies,3.5,197
20131115,Grizzlies,away,Lakers,-3.5,197
20131115,Nuggets,home,Timberwolves,1.5,210
20131115,Timberwolves,away,Nuggets,-1.5,210
20131115,Pacers,home,Bucks,-14.5,183
20131115,Bucks,away,Pacers,14.5,183
20131115,Raptors,home,Bulls,-1,182
20131115,Bulls,away,Raptors,1,182
20131115,Suns,home,Nets,1,197
20131115,Nets,away,Suns,-1,197
20131116,Hornets,home,Heat,8,194.5
20131116,Heat,away,Hornets,-8,194.5
20131116,Bucks,home,Thunder,10.5,199
20131116,Thunder,away,Bucks,-10.5,199
20131116,Bulls,home,Pacers,0,178.5
20131116,Pacers,away,Bulls,0,178.5
20131116,Clippers,home,Nets,-13,203
20131116,Nets,away,Clippers,13,203
20131116,Knicks,home,Hawks,-4,202
20131116,Hawks,away,Knicks,4,202
20131116,Magic,home,Mavericks,3,203
20131116,Mavericks,away,Magic,-3,203
20131116,Pelicans,home,Seventysixers,-8.5,204
20131116,Seventysixers,away,Pelicans,8.5,204
20131116,Rockets,home,Nuggets,-8.5,213
20131116,Nuggets,away,Rockets,8.5,213
20131116,Timberwolves,home,Celtics,-10,202
20131116,Celtics,away,Timberwolves,10,202
20131116,Warriors,home,Jazz,-15.5,199.5
20131116,Jazz,away,Warriors,15.5,199.5
20131116,Wizards,home,Cavaliers,-7,195
20131116,Cavaliers,away,Wizards,7,195
20131117,Kings,home,Grizzlies,2,188.5
20131117,Grizzlies,away,Kings,-2,188.5
20131117,Lakers,home,Pistons,2,203.5
20131117,Pistons,away,Lakers,-2,203.5
20131117,Raptors,home,Trailblazers,-1.5,194
20131117,Trailblazers,away,Raptors,1.5,194
20131118,Bulls,home,Hornets,-12,180.5
20131118,Hornets,away,Bulls,12,180.5
20131118,Clippers,home,Grizzlies,-8,198
20131118,Grizzlies,away,Clippers,8,198
20131118,Jazz,home,Warriors,8.5,195.5
20131118,Warriors,away,Jazz,-8.5,195.5
20131118,Mavericks,home,Seventysixers,-12,214.5
20131118,Seventysixers,away,Mavericks,12,214.5
20131118,Nets,home,Trailblazers,-2,197
20131118,Trailblazers,away,Nets,2,197
20131118,Thunder,home,Nuggets,-9,212
20131118,Nuggets,away,Thunder,9,212
20131119,Heat,home,Hawks,-9.5,205.5
20131119,Hawks,away,Heat,9.5,205.5
20131119,Kings,home,Suns,-2,194.5
20131119,Suns,away,Kings,2,194.5
20131119,Pistons,home,Knicks,-4,198.5
20131119,Knicks,away,Pistons,4,198.5
20131119,Rockets,home,Celtics,-10.5,205.5
20131119,Celtics,away,Rockets,10.5,205.5
20131119,Wizards,home,Timberwolves,3.5,207
20131119,Timberwolves,away,Wizards,-3.5,207
20131120,Hornets,home,Nets,3,186
20131120,Nets,away,Hornets,-3,186
20131120,Bucks,home,Trailblazers,5.5,195
20131120,Trailblazers,away,Bucks,-5.5,195
20131120,Cavaliers,home,Wizards,-3,192
20131120,Wizards,away,Cavaliers,3,192
20131120,Hawks,home,Pistons,-5.5,202
20131120,Pistons,away,Hawks,5.5,202
20131120,Knicks,home,Pacers,6.5,186.5
20131120,Pacers,away,Knicks,-6.5,186.5
20131120,Magic,home,Heat,7,199
20131120,Heat,away,Magic,-7,199
20131120,Mavericks,home,Rockets,-3,214
20131120,Rockets,away,Mavericks,3,214
20131120,Pelicans,home,Jazz,-10.5,195
20131120,Jazz,away,Pelicans,10.5,195
20131120,Seventysixers,home,Raptors,4,203.5
20131120,Raptors,away,Seventysixers,-4,203.5
20131120,Spurs,home,Celtics,-14.5,193
20131120,Celtics,away,Spurs,14.5,193
20131120,Suns,home,Kings,-5.5,195.5
20131120,Kings,away,Suns,5.5,195.5
20131120,Timberwolves,home,Clippers,-1.5,213.5
20131120,Clippers,away,Timberwolves,1.5,213.5
20131120,Warriors,home,Grizzlies,-4.5,190
20131120,Grizzlies,away,Warriors,4.5,190
20131121,Nuggets,home,Bulls,1,197.5
20131121,Bulls,away,Nuggets,-1,197.5
20131121,Thunder,home,Clippers,-5.5,211.5
20131121,Clippers,away,Thunder,5.5,211.5
20131122,Hornets,home,Suns,-3,190.5
20131122,Suns,away,Hornets,3,190.5
20131122,Celtics,home,Pacers,8,186
20131122,Pacers,away,Celtics,-8,186
20131122,Grizzlies,home,Spurs,1,185.5
20131122,Spurs,away,Grizzlies,-1,185.5
20131122,Lakers,home,Warriors,5,204.5
20131122,Warriors,away,Lakers,-5,204.5
20131122,Mavericks,home,Jazz,-11,201.5
20131122,Jazz,away,Mavericks,11,201.5
20131122,Pelicans,home,Cavaliers,-6.5,196.5
20131122,Cavaliers,away,Pelicans,6.5,196.5
20131122,Pistons,home,Hawks,-3.5,197.5
20131122,Hawks,away,Pistons,3.5,197.5
20131122,Raptors,home,Wizards,-4.5,194
20131122,Wizards,away,Raptors,4.5,194
20131122,Seventysixers,home,Bucks,-3.5,201.5
20131122,Bucks,away,Seventysixers,3.5,201.5
20131122,Timberwolves,home,Nets,-9,202
20131122,Nets,away,Timberwolves,9,202
20131122,Trailblazers,home,Bulls,-3.5,191
20131122,Bulls,away,Trailblazers,3.5,191
20131123,Bucks,home,Hornets,-2,183.5
20131123,Hornets,away,Bucks,2,183.5
20131123,Clippers,home,Kings,-11,207.5
20131123,Kings,away,Clippers,11,207.5
20131123,Hawks,home,Celtics,-8.5,194
20131123,Celtics,away,Hawks,8.5,194
20131123,Heat,home,Magic,-13,202.5
20131123,Magic,away,Heat,13,202.5
20131123,Nuggets,home,Mavericks,-4.5,214
20131123,Mavericks,away,Nuggets,4.5,214
20131123,Pacers,home,Seventysixers,-14.5,195.5
20131123,Seventysixers,away,Pacers,14.5,195.5
20131123,Rockets,home,Timberwolves,-6.5,215
20131123,Timberwolves,away,Rockets,6.5,215
20131123,Spurs,home,Cavaliers,-12.5,192
20131123,Cavaliers,away,Spurs,12.5,192
20131123,Warriors,home,Trailblazers,-4,200
20131123,Trailblazers,away,Warriors,4,200
20131123,Wizards,home,Knicks,-2,192.5
20131123,Knicks,away,Wizards,2,192.5
20131124,Clippers,home,Bulls,-6.5,194
20131124,Bulls,away,Clippers,6.5,194
20131124,Lakers,home,Kings,-4.5,202.5
20131124,Kings,away,Lakers,4.5,202.5
20131124,Magic,home,Suns,-1.5,198
20131124,Suns,away,Magic,1.5,198
20131124,Nets,home,Pistons,-2,192
20131124,Pistons,away,Nets,2,192
20131124,Thunder,home,Jazz,-13.5,197
20131124,Jazz,away,Thunder,13.5,197
20131125,Hornets,home,Celtics,-3.5,185.5
20131125,Celtics,away,Hornets,3.5,185.5
20131125,Grizzlies,home,Rockets,1.5,194.5
20131125,Rockets,away,Grizzlies,-1.5,194.5
20131125,Heat,home,Suns,-12.5,201.5
20131125,Suns,away,Heat,12.5,201.5
20131125,Jazz,home,Bulls,4.5,182
20131125,Bulls,away,Jazz,-4.5,182
20131125,Mavericks,home,Nuggets,-6,213
20131125,Nuggets,away,Mavericks,6,213
20131125,Pacers,home,Timberwolves,-7,195.5
20131125,Timberwolves,away,Pacers,7,195.5
20131125,Pistons,home,Bucks,-7.5,192
20131125,Bucks,away,Pistons,7.5,192
20131125,Spurs,home,Pelicans,-10,200.5
20131125,Pelicans,away,Spurs,10,200.5
20131125,Trailblazers,home,Knicks,-7.5,195.5
20131125,Knicks,away,Trailblazers,7.5,195.5
20131126,Hawks,home,Magic,-7.5,199.5
20131126,Magic,away,Hawks,7.5,199.5
20131126,Pelicans,home,Warriors,1,205
20131126,Warriors,away,Pelicans,-1,205
20131126,Raptors,home,Nets,-7,191
20131126,Nets,away,Raptors,7,191
20131126,Wizards,home,Lakers,-5,198.5
20131126,Lakers,away,Wizards,5,198.5
20131127,Hornets,home,Pacers,7.5,181
20131127,Pacers,away,Hornets,-7.5,181
20131127,Bucks,home,Wizards,3,190
20131127,Wizards,away,Bucks,-3,190
20131127,Cavaliers,home,Heat,9,196.5
20131127,Heat,away,Cavaliers,-9,196.5
20131127,Celtics,home,Grizzlies,2.5,182.5
20131127,Grizzlies,away,Celtics,-2.5,182.5
20131127,Clippers,home,Knicks,-10,205.5
20131127,Knicks,away,Clippers,10,205.5
20131127,Magic,home,Seventysixers,-3,208
20131127,Seventysixers,away,Magic,3,208
20131127,Mavericks,home,Warriors,-4,205
20131127,Warriors,away,Mavericks,4,205
20131127,Nets,home,Lakers,-2,199.5
20131127,Lakers,away,Nets,2,199.5
20131127,Pistons,home,Bulls,-3.5,185
20131127,Bulls,away,Pistons,3.5,185
20131127,Rockets,home,Hawks,-9,206
20131127,Hawks,away,Rockets,9,206
20131127,Suns,home,Trailblazers,3.5,200
20131127,Trailblazers,away,Suns,-3.5,200
20131127,Thunder,home,Spurs,-3,201
20131127,Spurs,away,Thunder,3,201
20131127,Timberwolves,home,Nuggets,-6.5,213.5
20131127,Nuggets,away,Timberwolves,6.5,213.5
20131129,Hornets,home,Bucks,-5,183
20131129,Bucks,away,Hornets,5,183
20131129,Celtics,home,Cavaliers,-4,189
20131129,Cavaliers,away,Celtics,4,189
20131129,Hawks,home,Mavericks,0,202
20131129,Mavericks,away,Hawks,0,202
20131129,Jazz,home,Suns,2,191
20131129,Suns,away,Jazz,-2,191
20131129,Kings,home,Clippers,3,204
20131129,Clippers,away,Kings,-3,204
20131129,Magic,home,Spurs,9,195
20131129,Spurs,away,Magic,-9,195
20131129,Nuggets,home,Knicks,-8.5,202
20131129,Knicks,away,Nuggets,8.5,202
20131129,Pacers,home,Wizards,-10.5,187.5
20131129,Wizards,away,Pacers,10.5,187.5
20131129,Pistons,home,Lakers,-5.5,202
20131129,Lakers,away,Pistons,5.5,202
20131129,Raptors,home,Heat,6,197.5
20131129,Heat,away,Raptors,-6,197.5
20131129,Rockets,home,Nets,-11,205
20131129,Nets,away,Rockets,11,205
20131129,Seventysixers,home,Pelicans,4.5,209.5
20131129,Pelicans,away,Seventysixers,-4.5,209.5
20131129,Thunder,home,Warriors,-7.5,203.5
20131129,Warriors,away,Thunder,7.5,203.5
20131130,Bucks,home,Celtics,2,186
20131130,Celtics,away,Bucks,-2,186
20131130,Cavaliers,home,Bulls,4,181.5
20131130,Bulls,away,Cavaliers,-4,181.5
20131130,Grizzlies,home,Nets,-7.5,186
20131130,Nets,away,Grizzlies,7.5,186
20131130,Mavericks,home,Timberwolves,2,208.5
20131130,Timberwolves,away,Mavericks,-2,208.5
20131130,Spurs,home,Rockets,-6,205.5
20131130,Rockets,away,Spurs,6,205.5
20131130,Suns,home,Jazz,-8.5,195
20131130,Jazz,away,Suns,8.5,195
20131130,Wizards,home,Hawks,-4,194
20131130,Hawks,away,Wizards,4,194
20131201,Clippers,home,Pacers,1.5,189.5
20131201,Pacers,away,Clippers,-1.5,189.5
20131201,Heat,home,Hornets,-11.5,188.5
20131201,Hornets,away,Heat,11.5,188.5
20131201,Kings,home,Warriors,4.5,200
20131201,Warriors,away,Kings,-4.5,200
20131201,Knicks,home,Pelicans,-2,196.5
20131201,Pelicans,away,Knicks,2,196.5
20131201,Lakers,home,Trailblazers,3.5,207
20131201,Trailblazers,away,Lakers,-3.5,207
20131201,Pistons,home,Seventysixers,-8,206.5
20131201,Seventysixers,away,Pistons,8,206.5
20131201,Raptors,home,Nuggets,-2,202.5
20131201,Nuggets,away,Raptors,2,202.5
20131201,Thunder,home,Timberwolves,-8.5,208.5
20131201,Timberwolves,away,Thunder,8.5,208.5
20131202,Bulls,home,Pelicans,-6.5,192
20131202,Pelicans,away,Bulls,6.5,192
20131202,Jazz,home,Rockets,7.5,202.5
20131202,Rockets,away,Jazz,-7.5,202.5
20131202,Spurs,home,Hawks,-12,198
20131202,Hawks,away,Spurs,12,198
20131202,Trailblazers,home,Pacers,1,191.5
20131202,Pacers,away,Trailblazers,-1,191.5
20131202,Wizards,home,Magic,-7,194
20131202,Magic,away,Wizards,7,194
20131203,Celtics,home,Bucks,-7.5,185.5
20131203,Bucks,away,Celtics,7.5,185.5
20131203,Grizzlies,home,Suns,-3,191.5
20131203,Suns,away,Grizzlies,3,191.5
20131203,Heat,home,Pistons,-9.5,200
20131203,Pistons,away,Heat,9.5,200
20131203,Kings,home,Thunder,6.5,203.5
20131203,Thunder,away,Kings,-6.5,203.5
20131203,Mavericks,home,Hornets,-8,194.5
20131203,Hornets,away,Mavericks,8,194.5
20131203,Nets,home,Nuggets,4,203.5
20131203,Nuggets,away,Nets,-4,203.5
20131203,Seventysixers,home,Magic,-3.5,208
20131203,Magic,away,Seventysixers,3.5,208
20131203,Warriors,home,Raptors,-8,201
20131203,Raptors,away,Warriors,8,201
20131204,Bucks,home,Pistons,4.5,192.5
20131204,Pistons,away,Bucks,-4.5,192.5
20131204,Cavaliers,home,Nuggets,4,201
20131204,Nuggets,away,Cavaliers,-4,201
20131204,Hawks,home,Clippers,2.5,203
20131204,Clippers,away,Hawks,-2.5,203
20131204,Jazz,home,Pacers,8.5,186
20131204,Pacers,away,Jazz,-8.5,186
20131204,Pelicans,home,Mavericks,-2,207
20131204,Mavericks,away,Pelicans,2,207
20131204,Rockets,home,Suns,-10,211.5
20131204,Suns,away,Rockets,10,211.5
20131204,Trailblazers,home,Thunder,-2.5,205
20131204,Thunder,away,Trailblazers,2.5,205
20131205,Bulls,home,Heat,4.5,188
20131205,Heat,away,Bulls,-4.5,188
20131205,Grizzlies,home,Clippers,0,193
20131205,Clippers,away,Grizzlies,0,193
20131205,Nets,home,Knicks,1,189.5
20131205,Knicks,away,Nets,-1,189.5
20131206,Hornets,home,Seventysixers,-6.5,196.5
20131206,Seventysixers,away,Hornets,6.5,196.5
20131206,Celtics,home,Nuggets,4,201
20131206,Nuggets,away,Celtics,-4,201
20131206,Hawks,home,Cavaliers,-6.5,195.5
20131206,Cavaliers,away,Hawks,6.5,195.5
20131206,Kings,home,Lakers,-3.5,203
20131206,Lakers,away,Kings,3.5,203
20131206,Knicks,home,Magic,-6,195.5
20131206,Magic,away,Knicks,6,195.5
20131206,Pelicans,home,Thunder,5.5,206
20131206,Thunder,away,Pelicans,-5.5,206
20131206,Rockets,home,Warriors,-5.5,213.5
20131206,Warriors,away,Rockets,5.5,213.5
20131206,Suns,home,Raptors,-3.5,200.5
20131206,Raptors,away,Suns,3.5,200.5
20131206,Trailblazers,home,Jazz,-11.5,201
20131206,Jazz,away,Trailblazers,11.5,201
20131206,Wizards,home,Bucks,-9.5,192
20131206,Bucks,away,Wizards,9.5,192
20131207,Bucks,home,Nets,2.5,190
20131207,Nets,away,Bucks,-2.5,190
20131207,Bulls,home,Pistons,-3,189.5
20131207,Pistons,away,Bulls,3,189.5
20131207,Cavaliers,home,Clippers,6,197.5
20131207,Clippers,away,Cavaliers,-6,197.5
20131207,Grizzlies,home,Warriors,1,192
20131207,Warriors,away,Grizzlies,-1,192
20131207,Jazz,home,Kings,-3,193.5
20131207,Kings,away,Jazz,3,193.5
20131207,Seventysixers,home,Nuggets,7,210
20131207,Nuggets,away,Seventysixers,-7,210
20131207,Spurs,home,Pacers,-3.5,190.5
20131207,Pacers,away,Spurs,3.5,190.5
20131207,Timberwolves,home,Heat,6.5,203
20131207,Heat,away,Timberwolves,-6.5,203
20131207,Trailblazers,home,Mavericks,-5.5,208
20131207,Mavericks,away,Trailblazers,5.5,208
20131208,Knicks,home,Celtics,-5.5,192
20131208,Celtics,away,Knicks,5.5,192
20131208,Lakers,home,Raptors,-5.5,204
20131208,Raptors,away,Lakers,5.5,204
20131208,Pistons,home,Heat,4,197.5
20131208,Heat,away,Pistons,-4,197.5
20131208,Rockets,home,Magic,-13,209
20131208,Magic,away,Rockets,13,209
20131208,Thunder,home,Pacers,-5,194.5
20131208,Pacers,away,Thunder,5,194.5
20131209,Hornets,home,Warriors,5.5,195
20131209,Warriors,away,Hornets,-5.5,195
20131209,Grizzlies,home,Magic,-9,187.5
20131209,Magic,away,Grizzlies,9,187.5
20131209,Jazz,home,Trailblazers,7,203
